TIMESTAMP,ContextTokens,GeneratedTokens
97.017746925354,1912,1
97.02053594589233,1361,1
97.03828597068787,1276,9
97.03904891014099,1287,32
97.04068803787231,2474,9
97.04397892951965,1712,12
97.04485702514648,2788,9
97.05161690711975,4207,1
97.08767104148865,3871,43
97.09225606918335,1338,18
97.09250593185425,1290,1
97.14954209327698,2189,1
97.15123891830444,1959,10
97.15367102622986,537,1
97.15569591522217,1764,8
97.16016101837158,1484,9
97.16070508956909,7674,1
97.2697958946228,2192,3
97.27353191375732,5446,2
97.27382397651672,2617,1
97.28069400787354,456,3
97.28116393089294,2831,25
97.28362011909485,1081,16
97.30218410491943,1361,9
97.30562710762024,7686,2
97.30573391914368,7669,3
97.30623006820679,7678,15
97.30645990371704,704,13
97.33667707443237,1096,1
97.33698296546936,2252,15
97.33979511260986,1290,5
97.34053993225098,3641,1
97.34078598022461,1339,1
97.40323400497437,3577,15
97.40359306335449,914,10
97.40693211555481,1417,8
97.40779399871826,2356,20
97.41579604148865,139,10
97.41721200942993,27,19
97.53527092933655,1985,16
97.53627610206604,3103,89
97.53697395324707,1913,1
97.5375919342041,96,12
97.54190111160278,2474,18
97.54207611083984,2658,12
97.54277396202087,2658,12
97.55380702018738,1299,19
97.55405688285828,2831,11
97.55434799194336,1279,3
97.55444002151489,1346,14
97.58846092224121,1506,33
97.58888411521912,1097,1
97.59100604057312,2422,5
97.59193801879883,1290,1
97.59300589561462,3641,1
97.65600490570068,2190,1
97.66218209266663,4336,3
97.66240310668945,4433,2
97.66292095184326,185,14
97.66317391395569,5117,3
97.66341400146484,2648,11
97.66394400596619,1716,17
97.76302909851074,882,1
97.76481795310974,1915,6
97.7843759059906,3774,4
97.78788495063782,2788,9
97.78799390792847,422,152
97.80014991760254,2213,279
97.84143900871277,2677,9
97.84340500831604,2045,3
97.84401893615723,2731,9
97.84474205970764,1290,6
97.8451030254364,1339,4
97.84542894363403,3641,1
97.90489602088928,4473,12
97.90500807762146,553,9
97.90530109405518,1961,14
97.90569806098938,3578,21
97.91114211082458,4314,8
97.91115093231201,3492,1
97.91170907020569,4337,9
97.91176509857178,2356,27
97.91187906265259,884,3
97.91211700439453,3343,29
97.91436290740967,1145,13
98.01818490028381,96,16
98.01889300346375,6397,2
98.02049994468689,1264,5
98.0207359790802,2659,11
98.02188992500305,2659,11
98.02355289459229,1279,7
98.0240330696106,1301,27
98.02785396575928,2788,9
98.05009889602661,2216,8
98.05335593223572,1347,9
98.0912230014801,1976,2
98.09184288978577,1290,2
98.09254002571106,1340,8
98.14612603187561,1747,3
98.14689302444458,1251,4
98.14697098731995,2390,47
98.14913201332092,1024,3
98.14986300468445,538,9
98.16542506217957,2996,2
98.16612911224365,27,23
98.16710090637207,7678,16
98.17042899131775,4057,11
98.27027702331543,2641,1
98.27066707611084,3989,1
98.27112102508545,1556,3
98.27318406105042,2476,11
98.27378010749817,7678,35
98.27466011047363,1626,13
98.27474808692932,1045,82
98.27543807029724,2660,10
98.27700901031494,7061,1
98.305095911026,2216,16
98.30561995506287,3010,6
98.30844593048096,2141,4
98.33867192268372,2677,13
98.33884501457214,3602,16
98.33941507339478,218,3
98.34139704704285,1290,5
98.34208297729492,1340,17
98.40339803695679,3578,2
98.40442299842834,248,1
98.40521597862244,1645,12
98.4169409275055,1683,3
98.41736102104187,4053,3
98.419842004776,1144,14
98.51718997955322,3989,2
98.51954007148743,1278,1
98.51986908912659,2914,2
98.52106499671936,1278,1
98.52120995521545,2660,10
98.52218794822693,402,17
98.52316093444824,1279,26
98.5265440940857,7060,7
98.52709102630615,4182,331
98.55472588539124,2355,118
98.55674505233765,7682,3
98.55794501304626,3307,4
98.58591389656067,783,3
98.58707809448242,1290,5
98.65896892547607,2393,12
98.65908098220825,1905,3
98.66060304641724,7672,3
98.66074991226196,1251,15
98.6611590385437,633,3
98.66284608840942,2993,6
98.66418504714966,7685,244
98.66492795944214,4371,9
98.66555905342102,742,13
98.76442503929138,5835,31
98.7667191028595,534,11
98.7773449420929,1278,1
98.77794289588928,2233,55
98.80099201202393,3010,6
98.80222606658936,1968,38
98.80584192276001,1348,1
98.80608701705933,4207,1
98.80671000480652,2789,5
98.8352599143982,1099,24
98.83663511276245,5831,1
98.89712691307068,4084,8
98.89771509170532,3579,14
98.89868307113647,2727,6
98.90094208717346,1950,131
98.91723895072937,27,1
98.91880798339844,6716,17
99.01718997955322,2580,3
99.01782298088074,3966,7
99.01803708076477,96,14
99.02114200592041,2914,3
99.02384400367737,402,21
99.02403211593628,1278,3
99.02450895309448,459,11
99.02743101119995,2486,34
99.04619598388672,1523,3
99.04790091514587,2476,20
99.04823398590088,2865,6
99.08816599845886,1346,3
99.08829402923584,2047,6
99.08901596069336,3644,1
99.14361095428467,2356,1
99.14474606513977,7672,3
99.14690494537354,1025,2
99.17302203178406,1736,3
99.1735360622406,7677,17
99.17732095718384,895,280
99.17836403846741,16,11
99.26513504981995,2198,1
99.26635003089905,2580,16
99.26682591438293,2640,11
99.26946306228638,1302,11
99.26961088180542,2915,1
99.30340600013733,4474,11
99.3038809299469,4053,3
99.30558490753174,2359,3
99.30578994750977,7679,3
99.30598306655884,1349,7
99.30644202232361,7672,33
99.34182810783386,2678,3
99.34306001663208,4906,82
99.40276598930359,633,21
99.40298390388489,1961,9
99.4040310382843,1251,34
99.40441799163818,554,187
99.40477991104126,4085,9
99.40899109840393,5119,4
99.40986895561218,1026,21
99.41675400733948,5831,21
99.42000699043274,1145,13
99.42058992385864,3430,3
99.4214289188385,5430,3
99.51490807533264,7675,1
99.51564908027649,1986,22
99.51808190345764,1280,8
99.51862096786499,2915,1
99.52112007141113,1303,1
99.52182793617249,459,1
99.52213406562805,1303,1
99.52626609802246,1081,17
99.55023002624512,2398,3
99.55054306983948,1974,3
99.58557295799255,3109,1
99.58707308769226,2791,5
99.64989495277405,2192,1
99.65008401870728,2356,5
99.6562340259552,7686,1
99.66211295127869,1899,55
99.66299200057983,2564,8
99.66582202911377,2079,21
99.75828194618225,2915,2
99.77383995056152,1277,1
99.77543592453003,1905,19
99.77573800086975,1277,1
99.78051900863647,422,9
99.78098797798157,759,1
99.78200793266296,2255,10
99.80250406265259,1218,21
99.80599188804626,2144,5
99.89349699020386,1962,1
99.89435911178589,1752,13
99.89573192596436,7684,2
99.8962299823761,5119,4
99.91836309432983,4434,2
99.91872501373291,2957,2
99.91915106773376,4317,7
99.91946601867676,2997,3
99.92141199111938,2885,1
99.92243504524231,17,55
99.92269611358643,7686,16
99.9227569103241,2161,14
100.01306509971619,2631,3
100.01501703262329,7678,1
100.01584005355835,1280,9
100.02347803115845,459,11
100.02382802963257,1303,14
100.0265440940857,759,9
100.0539391040802,2398,12
100.05403304100037,7676,36
100.05666589736938,1973,20
100.05697703361511,7682,12
100.05719304084778,1294,25
100.0892128944397,397,5
100.08933997154236,2678,8
100.09348893165588,3609,1
100.09366202354431,3089,15
100.14998388290405,2356,1
100.15012001991272,7680,8
100.15034294128418,2193,1
100.1548318862915,5570,96
100.15534996986389,1024,3
100.16318011283875,1253,3
100.16470694541931,5430,3
100.16542911529541,3430,3
100.26640701293945,2197,3
100.27234697341919,1291,3
100.27479100227356,1274,5
100.27918601036072,2512,10
100.30505800247192,57,20
100.30901598930359,1869,12
100.30952000617981,2138,2
100.34057688713074,1862,79
100.34072589874268,2220,30
100.34147095680237,2679,7
100.34561109542847,2006,15
100.34710097312927,134,46
100.40163588523865,1645,16
100.40185594558716,634,19
100.40252995491028,1898,1
100.40579795837402,7686,13
100.40597891807556,540,3
100.4064610004425,1025,5
100.41697788238525,2958,1
100.41740798950195,2597,8
100.42182898521423,2730,20
100.42198204994202,1997,10
100.51939606666565,7676,40
100.52343988418579,5103,1
100.52394104003906,7678,8
100.52445697784424,1281,16
100.52475690841675,1274,1
100.52538800239563,4850,1
100.52793288230896,873,7
100.55020689964294,2218,46
100.55123209953308,1881,9
100.55377507209778,2077,1045
100.58958005905151,3870,44
100.59043097496033,1291,4
100.5958080291748,1193,172
100.64539289474487,2357,10
100.64567589759827,2194,7
100.647381067276,5329,21
100.66916704177856,5430,7
100.66992807388306,2098,1
100.75632095336914,5832,5
100.77946209907532,4229,1
100.77959108352661,2611,6
100.78027391433716,3815,14
100.78079009056091,1306,1
100.78430700302124,2256,23
100.80092310905457,2399,1
100.80409693717957,658,6
100.80432510375977,1350,5
100.8052749633789,3573,2
100.8419840335846,2857,8
100.89917802810669,1964,7
100.89939999580383,1898,5
100.90087795257568,1251,4
100.90342307090759,3408,16
100.90461611747742,5122,1
100.92208409309387,1898,34
100.92278909683228,7679,17
100.92530107498169,2886,3
100.92546796798706,18,3
100.92582392692566,2477,20
101.00794792175293,3656,6
101.00833511352539,2930,7
101.02462697029114,1273,2
101.02475690841675,400,7
101.02566909790039,1306,4
101.02603697776794,1905,17
101.03181505203247,1542,2
101.06831407546997,785,1
101.06936693191528,1294,31
101.08899807929993,484,1
101.08988904953003,1291,4
101.14784598350525,2394,11
101.14841294288635,6638,1
101.14865589141846,7675,14
101.1509370803833,3320,4
101.1514220237732,4520,1
101.15281891822815,3408,3
101.16676902770996,2322,23
101.16720509529114,2587,3
101.1677770614624,4318,5
101.16999888420105,203,25
101.17121601104736,2449,1
101.25835490226746,3116,18
101.25870299339294,5831,16
101.25949001312256,4792,1
101.26159310340881,1282,1
101.26183891296387,2813,3
101.26233506202698,4475,10
101.26258301734924,7679,7
101.27084589004517,4229,7
101.27542090415955,2512,19
101.2762680053711,425,6
101.30260896682739,2218,12
101.30293107032776,1127,11
101.30659604072571,1350,1
101.30685591697693,766,22
101.34066009521484,3107,76
101.34160709381104,485,12
101.39913511276245,4085,20
101.40066409111023,1755,23
101.4038770198822,3320,5
101.41331100463867,4435,2
101.41668701171875,3432,4
101.41683411598206,3573,29
101.52127504348755,4229,7
101.52551603317261,3264,19
101.54638409614563,2400,14
101.59072303771973,2298,11
101.59469604492188,4519,5
101.59552597999573,95,12
101.65687203407288,2397,21
101.65729188919067,2192,10
101.65746808052063,2735,3
101.65781998634338,1251,53
101.66083908081055,1026,7
101.66097497940063,3396,33
101.66121006011963,7685,10
101.66154909133911,3320,1
101.66247391700745,5122,69
101.67143297195435,3581,7
101.67202806472778,6718,13
101.67362189292908,4319,5
101.67655611038208,2933,5
101.7604570388794,4792,17
101.7620370388031,3966,3
101.76500606536865,1283,4
101.76533102989197,1264,6
101.76960396766663,2079,132
101.80093097686768,2343,1
101.80168890953064,786,5
101.80397009849548,2014,14
101.8044650554657,5455,1
101.83831596374512,2079,97
101.84184408187866,1404,15
101.89236402511597,3320,7
101.9082338809967,2324,17
101.90917897224426,997,3
101.90966200828552,2449,7
102.01020503044128,7684,15
102.01115393638611,2916,91
102.02326703071594,2612,2
102.02475309371948,4230,13
102.02519607543945,2237,6
102.04530096054077,1094,3
102.08713507652283,7673,27
102.08956003189087,69,6
102.09041500091553,95,1
102.09087705612183,7674,30
102.14472699165344,915,9
102.14474391937256,1905,5
102.14535093307495,6639,2
102.16218590736389,3239,3
102.16279602050781,3572,12
102.25676989555359,2931,19
102.27218103408813,6650,18
102.27385210990906,1903,1
102.27411603927612,1158,3
102.27491092681885,2512,10
102.27497100830078,2863,14
102.29450702667236,3964,9
102.29519295692444,2400,136
102.2955060005188,663,16
102.29892206192017,1094,4
102.29968309402466,3573,2
102.34315490722656,6161,8
102.343514919281,2448,11
102.34627103805542,1794,1
102.34642100334167,4908,31
102.34760403633118,1525,7
102.34768390655518,95,3
102.39537811279297,4373,5
102.39561796188354,3320,10
102.42636299133301,2960,11
102.42676496505737,517,8
102.42718505859375,5827,52
102.4276819229126,34,18
102.4321939945221,2097,1
102.43341588973999,2737,19
102.43354105949402,3433,3
102.43428206443787,1879,20
102.51986789703369,664,31
102.52126097679138,2478,19
102.52285408973694,1903,6
102.52288889884949,1265,5
102.52391195297241,2259,22
102.54463911056519,3013,9
102.54526805877686,789,4
102.54653000831604,1365,5
102.54824495315552,2556,1
102.54843997955322,1095,3
102.54863405227661,2478,11
102.59382700920105,1058,3
102.59507608413696,1099,1
102.59556198120117,1293,43
102.59955596923828,947,3
102.60015296936035,2423,6
102.60036110877991,1347,38
102.60042095184326,71,15
102.64851498603821,1250,21
102.64863896369934,2394,3
102.65290188789368,7686,9
102.67058300971985,515,6
102.67080903053284,2997,9
102.67387509346008,2583,2
102.67474102973938,2097,16
102.75760889053345,1356,1
102.76200795173645,1284,7
102.76983499526978,2237,1
102.77167296409607,422,9
102.79243397712708,2219,5
102.79441094398499,1094,1
102.79515600204468,3574,1
102.8459620475769,4510,3
102.84638690948486,485,1
102.84922909736633,2045,3
102.84957695007324,95,17
102.89400601387024,1690,19
102.89445304870605,1933,3
102.89715600013733,3320,1
102.8975989818573,2372,7
102.89766502380371,2566,33
102.89783000946045,1876,55
102.91842293739319,513,3
102.92032790184021,2998,1
102.92297005653381,999,2
102.9231309890747,2000,1
102.92394590377808,3433,2
103.01081109046936,3508,36
103.01180100440979,1285,12
103.01195311546326,7674,24
103.01549005508423,7685,1
103.01555395126343,1770,82
103.0244140625,2284,15
103.05485701560974,1094,5
103.05620908737183,3966,6
103.06032204627991,2478,12
103.09120607376099,3916,16
103.09142708778381,141,13
103.0917329788208,2907,7
103.14534592628479,1251,26
103.14939188957214,7683,31
103.1499650478363,386,1
103.16504096984863,836,22
103.16530108451843,6717,11
103.16774702072144,2098,1
103.27182006835938,665,12
103.2740728855133,2237,12
103.27446007728577,4232,19
103.27601194381714,2918,1
103.27652597427368,6717,9
103.27700901031494,1771,1
103.27706098556519,1717,1
103.27744007110596,1285,13
103.27937602996826,1989,1
103.27972197532654,1904,1
103.29733800888062,3542,12
103.34773993492126,1094,1
103.35187888145447,2424,5
103.35195589065552,4909,172
103.35282492637634,2040,3
103.39128708839417,3321,3
103.42081189155579,2478,24
103.42548990249634,1094,2
103.52014589309692,1910,10
103.52342700958252,7684,2
103.52392101287842,1989,1
103.52441501617432,2918,6
103.55252599716187,2480,7
103.5534119606018,3021,2
103.55516695976257,4477,3
103.59569191932678,2221,4
103.59581804275513,486,12
103.59605002403259,2123,18
103.59888100624084,2424,7
103.63888192176819,1755,19
103.63900589942932,1962,11
103.63920402526855,1251,18
103.64319109916687,4373,30
103.64342093467712,386,14
103.64491391181946,3321,6
103.6450719833374,349,31
103.67150807380676,836,8
103.67182111740112,1934,9
103.67198610305786,3966,9
103.67512202262878,2887,2
103.67518711090088,2098,3
103.67596411705017,58,72
103.67650389671326,3433,1
103.67663788795471,2001,10
103.77021503448486,7295,19
103.7708649635315,3662,3
103.7710530757904,666,6
103.77134490013123,7686,3
103.77148008346558,1286,15
103.77169895172119,7675,6
103.77220702171326,168,13
103.77342200279236,1910,4
103.77621793746948,5084,1
103.8049669265747,2355,31
103.80652189254761,3287,3
103.80920004844666,1355,3
103.81016302108765,2211,1
103.8109118938446,2027,8
103.85316801071167,71,1
103.85373401641846,1095,1
103.85441303253174,2423,6
103.8963611125946,2441,20
103.90061211585999,387,13
103.90098810195923,1807,5
103.92061495780945,3586,2
103.92204403877258,2588,1
103.92576003074646,2419,1
103.92612504959106,2101,1
103.92653393745422,2195,9
103.92671990394592,2478,22
103.92763495445251,2101,7
104.02158093452454,2613,4
104.02385401725769,7683,2
104.02665591239929,4966,3
104.0269820690155,2682,39
104.02727198600769,3183,1
104.02734708786011,2682,39
104.09877705574036,58,51
104.09881806373596,2221,5
104.10039401054382,71,4
104.10150599479675,2415,9
104.10198903083801,2859,6
104.10264205932617,2911,6
104.13868403434753,4691,8
104.14081907272339,2430,6
104.14216589927673,3321,6
104.14230394363403,1911,9
104.14297103881836,4373,36
104.16935300827026,136,45
104.17007303237915,1178,9
104.17030596733093,1643,1
104.1704568862915,515,15
104.17111611366272,670,8
104.17387700080872,1828,2
104.17406010627747,1188,1
104.27157807350159,2109,9
104.27161908149719,2220,2
104.27225303649902,2238,178
104.27242803573608,168,14
104.27793407440186,665,2
104.27856707572937,870,16
104.27888107299805,1285,1
104.27964901924133,2501,31
104.27973008155823,1765,7
104.27989602088928,3661,3
104.2842309474945,3966,9
104.28446006774902,1095,1
104.2850730419159,7680,23
104.28551006317139,1773,10
104.34506607055664,6166,8
104.34669208526611,71,4
104.3473870754242,174,14
104.34751105308533,2423,8
104.3895959854126,1251,37
104.39142608642578,1250,6
104.39469599723816,349,42
104.4394760131836,2069,3
104.44015502929688,1936,1
104.44098591804504,7060,7
104.44444489479065,3433,1
104.44470405578613,2887,2
104.44496607780457,2744,19
104.44624304771423,1883,20
104.44636607170105,19,7
104.52232098579407,2213,2
104.52581191062927,2323,19
104.53480911254883,667,1
104.53498792648315,411,2
104.53544688224792,342,28
104.53554892539978,3091,15
104.53673911094666,1285,12
104.53690505027771,667,3
104.53718209266663,2503,1
104.53763389587402,293,27
104.54188394546509,2684,9
104.5420880317688,4783,29
104.54302501678467,1765,7
104.54378700256348,1096,1
104.54402494430542,2060,3
104.54418992996216,3183,32
104.54991292953491,2401,17
104.55028295516968,3290,18
104.55251789093018,2333,7
104.55356693267822,1523,2
104.59336495399475,486,14
104.6388590335846,1935,8
104.63902401924133,4691,8
104.63937997817993,2192,5
104.6412398815155,1096,1
104.64176988601685,1911,9
104.64214205741882,3324,4
104.64248609542847,7685,12
104.66706895828247,5750,1
104.67072010040283,2583,7
104.77104997634888,168,11
104.77220606803894,1276,30
104.7758150100708,5831,4
104.77590298652649,3661,8
104.77726101875305,667,1
104.77814197540283,7675,41
104.78196501731873,4964,10
104.78232908248901,2685,8
104.78362393379211,2919,1
104.80524396896362,790,3
104.80724310874939,238,20
104.81117296218872,3618,18
104.86272811889648,2447,12
104.86418604850769,1294,64
104.86712503433228,1885,4
104.86869311332703,72,29
104.86936092376709,1096,11
104.86960911750793,1353,2
104.86979603767395,1406,12
104.88505911827087,6908,12
104.88810300827026,2478,11
104.8890368938446,1807,8
104.92252492904663,2130,5
104.92334699630737,6718,9
104.9235429763794,3953,10
104.92420101165771,5750,6
104.92426109313965,1227,11
104.92847394943237,3434,3
104.92857789993286,611,5
104.92881894111633,2585,5
105.03017902374268,3410,1
105.03210210800171,421,75
105.03296899795532,422,286
105.03319001197815,3120,15
105.03337001800537,3660,3
105.03391289710999,2504,47
105.03452491760254,668,4
105.03788089752197,7685,106
105.03903102874756,7678,1
105.03983998298645,1060,1
105.03997206687927,1718,2
105.04131698608398,666,12
105.09857296943665,2222,6
105.14509296417236,2079,40
105.14701390266418,5135,4
105.14851093292236,1878,49
105.14869809150696,2478,11
105.17103409767151,7059,6
105.17133688926697,2130,3
105.17147207260132,274,6
105.1746289730072,7679,13
105.17525005340576,2626,2
105.17576789855957,5174,1
105.17610692977905,21,2
105.27817296981812,1542,1
105.27876210212708,2357,9
105.2793140411377,660,4
105.28061008453369,2384,6
105.2811050415039,7683,15
105.28129506111145,4853,3
105.28389000892639,14,1
105.28395295143127,2919,3
105.28412508964539,2686,7
105.28417491912842,7398,4
105.28473591804504,1059,2
105.2849268913269,1775,6
105.2856719493866,1286,1
105.29273700714111,3290,29
105.29395699501038,2361,1
105.29422092437744,791,2
105.29680395126343,37,1531
105.3509829044342,2480,1
105.35198092460632,486,1
105.35389304161072,2717,102
105.35447311401367,2424,2
105.39701509475708,1962,11
105.39740300178528,4332,9
105.40009689331055,5135,4
105.40504908561707,1936,1
105.42192101478577,6718,13
105.42234992980957,836,8
105.42255806922913,261,6
105.42296695709229,517,8
105.42735195159912,2935,8
105.42808294296265,2628,3
105.42846894264221,1884,21
105.42938089370728,3434,1
105.52363705635071,423,60
105.5238389968872,959,3
105.52944803237915,2595,1
105.53005909919739,1298,18
105.53047490119934,3120,17
105.53429889678955,2686,7
105.53502607345581,2920,6
105.53512001037598,3184,29
105.53553104400635,1286,5
105.53617596626282,14,11
105.53650903701782,3183,106
105.54440093040466,666,1
105.54720711708069,2500,12
105.54732203483582,2035,3
105.54763603210449,1982,1
105.59487700462341,7676,9
105.59516596794128,487,1
105.59723997116089,1832,1
105.5979950428009,1098,9
105.65097403526306,915,4546
105.65503191947937,1879,5
105.6655580997467,261,7
105.6681969165802,2586,2
105.66892790794373,3434,5
105.77382493019104,7578,3
105.7746970653534,1980,2
105.77697992324829,1543,4
105.78224301338196,2507,87
105.78239297866821,2595,46
105.78422403335571,605,34
105.78693890571594,7678,16
105.78699088096619,1774,10
105.78799891471863,1333,11
105.78956604003906,1286,5
105.79117894172668,666,1
105.79137992858887,2478,22
105.7918438911438,5175,17
105.79515194892883,2271,1
105.79677700996399,2062,13
105.84766101837158,486,14
105.84946894645691,5974,3
105.84951996803284,2911,3
105.84958791732788,1831,2
105.85051608085632,1354,10
105.90104293823242,1756,26
105.90121388435364,1248,72
105.90482902526855,1808,48
105.90563702583313,1880,10
105.90668797492981,1898,4
105.91256999969482,5037,1
105.91714310646057,1164,69
106.02603197097778,3410,1
106.0268828868866,1380,5
106.02767491340637,1500,3
106.02774310112,1911,7
106.02784299850464,4793,15
106.02810788154602,293,15
106.0310070514679,1982,15
106.03132510185242,425,46
106.03190088272095,1773,1
106.03223991394043,2919,6
106.03270101547241,3184,79
106.0333321094513,14,8
106.05210900306702,2361,1
106.05243396759033,7680,1
106.05374908447266,2547,9
106.05386090278625,3305,3
106.10541105270386,57,15
106.10641407966614,3241,13
106.11126899719238,1863,10
106.1115620136261,222,24
106.11178708076477,75,12
106.14976811408997,2080,48
106.15005993843079,4086,20
106.15482497215271,387,17
106.15557289123535,1899,3
106.15584802627563,1880,1
106.15642595291138,1028,1
106.17895007133484,940,19
106.17968201637268,5038,1
106.18274998664856,1169,1
106.18442893028259,615,82
106.27138304710388,4948,13
106.2739589214325,962,1
106.27492499351501,3410,1
106.27502799034119,605,47
106.27574110031128,650,3
106.27899599075317,1773,1
106.27911901473999,2920,5
106.28033494949341,3184,55
106.28099393844604,1286,1
106.29251194000244,7685,30
106.29286909103394,2362,2
106.29293894767761,5176,12
106.33950209617615,58,1
106.34073495864868,1105,10
106.40191197395325,1404,11
106.40295600891113,1913,3
106.40325903892517,1881,9
106.41963005065918,4435,2
106.42252802848816,1169,6
106.42259693145752,2751,26
106.42393898963928,615,1
106.42421889305115,227,14
106.5221118927002,2598,37
106.52232909202576,2932,14
106.52462100982666,1774,5
106.52586007118225,15,21
106.52590203285217,1911,15
106.52707004547119,1380,6
106.52956104278564,5834,3
106.53094792366028,425,7
106.5447781085968,5176,5
106.5461049079895,666,11
106.60209608078003,58,25
106.60487604141235,222,1
106.60625004768372,2136,30
106.64767694473267,4633,1
106.64819192886353,1691,6
106.65152311325073,4376,4
106.66101503372192,5826,9
106.6641058921814,2587,7
106.76955103874207,1286,1
106.76991510391235,3184,1
106.77008008956909,1766,4
106.77624011039734,2613,1
106.77635097503662,4633,1
106.77888107299805,1982,13
106.7793800830841,1543,16
106.77952694892883,2331,19
106.78048610687256,5834,4
106.79194593429565,5176,1
106.793142080307,1387,45
106.79369807243347,2726,20
106.8420889377594,4124,12
106.84320497512817,222,25
106.89572191238403,4331,9
106.89721298217773,7676,313
106.8994369506836,1916,10
107.01698803901672,1987,9
107.01741695404053,343,1
107.02091693878174,1774,16
107.02646994590759,674,1
107.02911591529846,2267,16
107.02927589416504,962,2
107.02991795539856,251,3
107.0300829410553,1098,12
107.03053402900696,2359,2
107.03073501586914,425,7
107.04815888404846,5176,17
107.04870009422302,2549,17
107.05103588104248,760,10
107.05159497261047,7673,10
107.09484100341797,7678,1
107.09711694717407,2040,3
107.09786605834961,1540,21
107.14582800865173,5138,21
107.14605689048767,1885,58
107.16727709770203,5755,67
107.16754293441772,7059,6
107.16839408874512,6721,15
107.17224907875061,2587,3
107.17375802993774,2219,9
107.2697958946228,7672,1
107.27015709877014,545,1
107.27565407752991,2613,4
107.27922797203064,917,19
107.2798330783844,292,1
107.28043603897095,6033,2
107.28049397468567,426,6
107.28086304664612,250,3
107.28145790100098,962,24
107.29229807853699,3542,12
107.29348611831665,2334,184
107.29399394989014,1411,21
107.29628396034241,1468,20
107.29680490493774,3623,1
107.29735898971558,3899,5
107.34705710411072,2449,3
107.39538192749023,1297,15
107.39769697189331,1488,28
107.42316198348999,2009,1
107.42379808425903,7686,41
107.52599096298218,2857,117
107.52624893188477,125,9
107.52660608291626,2613,4
107.5266900062561,2933,2
107.52760910987854,2389,64
107.5301239490509,564,1
107.53080701828003,1287,12
107.53137588500977,5088,11
107.53148198127747,110,10
107.53177690505981,545,13
107.53198504447937,7672,13
107.53215503692627,20,15
107.543221950531,2664,3
107.54409909248352,1301,10
107.54663491249084,2794,6
107.58976006507874,3900,63
107.64091801643372,4276,3
107.66731309890747,7061,4
107.66854810714722,5757,19
107.66921305656433,5039,87
107.67236089706421,1828,11
107.67268896102905,2009,2
107.772057056427,4239,1
107.77354097366333,1379,15
107.77586698532104,2820,3
107.77590799331665,1545,7
107.78786611557007,7653,11
107.7883288860321,2933,3
107.78898501396179,2296,9
107.78900098800659,3122,16
107.79014801979065,2582,13
107.79093408584595,344,37
107.79340696334839,1389,16
107.79471397399902,1627,12
107.79505109786987,1226,19
107.79718804359436,564,24
107.79749894142151,2800,10
107.79771304130554,7678,17
107.79858994483948,7681,5
107.83968806266785,3900,5
107.84130907058716,4853,9
107.91755509376526,5040,17
107.91936898231506,2333,11
107.92379307746887,2978,6
107.92396998405457,1885,1
108.01914811134338,678,2
108.02016091346741,124,11
108.0229480266571,546,7
108.02581095695496,2614,4
108.0280110836029,1146,11
108.0283739566803,961,1
108.02850008010864,250,2
108.02864789962769,689,2
108.0287721157074,292,8
108.02930903434753,427,46
108.0475869178772,4084,35
108.04781103134155,3544,8
108.05036091804504,761,1
108.05086398124695,2944,44
108.05235695838928,7675,25
108.052414894104,2949,3
108.09508991241455,59,12
108.09583806991577,399,7
108.14456510543823,7683,3
108.14468502998352,454,9
108.14540100097656,4388,15
108.14803194999695,1029,1
108.14834499359131,5660,21
108.1669430732727,7061,30
108.16776299476624,5828,8
108.17039108276367,2222,1
108.17083311080933,22,1
108.26793098449707,7653,35
108.26825594902039,344,1
108.26957607269287,7679,6
108.27205109596252,3188,1
108.27232599258423,5834,36
108.27284598350525,3472,1
108.29253792762756,1412,8
108.2931809425354,7684,47
108.29687094688416,761,9
108.29779410362244,7680,33
108.34469389915466,59,1
108.34918808937073,2722,34
108.39937591552734,1297,15
108.4006130695343,4087,20
108.40252995491028,185,226
108.40372395515442,1028,1
108.4193708896637,6718,4
108.42328095436096,230,45
108.42351508140564,2722,6
108.4241189956665,2223,4
108.5202169418335,1042,1
108.52041506767273,7673,11
108.5206880569458,1628,14
108.5207040309906,546,10
108.52148103713989,7678,15
108.52209901809692,1042,5
108.52420806884766,1222,20
108.52573990821838,884,18
108.52933096885681,1082,3
108.54170799255371,1389,19
108.54212808609009,7685,29
108.54588890075684,3036,3
108.60429906845093,3465,5
108.60517191886902,59,22
108.605397939682,3900,5
108.60972595214844,1406,17
108.61064791679382,1226,20
108.64410209655762,1298,15
108.66352200508118,279,189
108.66622996330261,2630,13
108.77956008911133,3984,9
108.77972793579102,2934,21
108.78028202056885,1470,10
108.78055500984192,1735,27
108.78090691566467,127,1
108.78215289115906,427,43
108.78333306312561,292,1
108.78429102897644,4255,14
108.78480291366577,7681,33
108.78679203987122,3472,3
108.79240202903748,7682,500
108.79501295089722,7680,9
108.85996007919312,2230,9
108.86038589477539,357,15
108.860769033432,2910,4
108.86096501350403,1539,9
108.86148595809937,2482,9
108.86164903640747,2722,16
108.89972496032715,1901,9
108.91644597053528,7062,4
108.91711211204529,2332,4
108.91890692710876,7685,13
108.91933608055115,3439,18
108.91981506347656,1887,15
109.02270102500916,2615,2
109.02430701255798,4240,19
109.02652096748352,962,39
109.02694702148438,250,2
109.02765703201294,1472,14
109.02831101417542,344,35
109.02850294113159,7653,37
109.02868604660034,127,7
