TIMESTAMP,ContextTokens,GeneratedTokens
315.3840160369873,1410,1
315.4113790988922,1117,4
315.5046501159668,6442,5
315.54527401924133,858,17
315.546413898468,1576,12
315.5496790409088,112,16
315.8323791027069,2745,3
315.8830990791321,4529,6
315.9140110015869,1408,6
316.13403701782227,3737,7
316.25469303131104,6447,5
316.2931649684906,7686,17
316.29490208625793,2187,26
316.29549407958984,112,2
316.33323192596436,543,2
316.38500690460205,3738,4
316.40252804756165,357,1
316.5165579319,2446,54
316.5938320159912,543,2
316.63375210762024,1201,3
316.63444995880127,95,3
316.7557408809662,7654,1
316.84752011299133,2841,22
316.84769797325134,2727,16
316.88234210014343,3738,2
316.9086310863495,1409,1
317.00659799575806,6654,10
317.03893208503723,112,2
317.25380396842957,650,1
317.2674160003662,419,6
317.33769607543945,3085,177
317.3835310935974,650,1
317.40107893943787,357,125
317.5044059753418,6448,3
317.5418689250946,112,2
317.5871350765228,650,1
317.5888590812683,2727,16
317.7581510543823,650,14
317.79041600227356,6508,3
317.88329100608826,95,2
318.04030299186707,1661,30
318.13928389549255,3740,3
318.25427198410034,6654,26
318.26689195632935,419,9
318.2881889343262,1668,9
318.33363103866577,543,2
318.3848650455475,3561,16
318.3862419128418,253,9
318.40706992149353,1412,12
318.5169839859009,419,7
318.53962111473083,1669,17
318.63512206077576,1202,9
318.636430978775,3740,2
319.0184860229492,579,10
319.04073691368103,1668,3
319.08450293540955,544,5
319.33742594718933,545,19
319.38584303855896,3741,4
319.3859510421753,4530,5
319.40931510925293,1413,95
319.507052898407,2984,9
319.5081989765167,651,3
319.5177330970764,7673,41
319.6523931026459,39,7
319.7875440120697,6512,10
319.78759503364563,1668,3
319.8339729309082,2747,1
320.13165497779846,3741,7
320.27020502090454,1387,17
320.505891084671,653,7
320.5454580783844,161,23
320.7668991088867,419,6
320.7684750556946,418,8
320.7954020500183,432,7
321.01737689971924,7674,42
321.0183370113373,418,8
321.03830790519714,1531,60
321.2930359840393,163,22
321.5413579940796,173,10
321.5853269100189,2726,1
321.6514620780945,41,112
321.76988697052,4210,16
321.913428068161,1205,3
322.0167911052704,2461,9
322.0880329608917,3040,9
322.08882904052734,545,16
322.0910859107971,2726,9
322.13446402549744,1406,16
322.135724067688,3743,1
322.51954889297485,587,375
322.6331388950348,3743,4
322.6630070209503,1207,21
322.7664170265198,2463,3
322.839772939682,546,17
323.0198919773102,2461,9
323.03890895843506,318,2
323.13388204574585,3744,8
323.386559009552,1204,9
323.38776302337646,3745,1
323.40885400772095,41,230
323.5058579444885,658,11
323.5167579650879,2463,4
323.6335868835449,3745,7
323.9039640426636,1116,6
323.904865026474,1208,17
324.13316798210144,1407,16
324.1332960128784,1203,8
324.2532091140747,6445,5
324.27024602890015,2440,6
324.3834149837494,1204,1
324.5192000865936,2807,9
324.58669996261597,3042,7
324.63354897499084,1204,9
324.76833510398865,589,46
324.8875880241394,1406,17
324.8881709575653,1204,9
324.9026689529419,1116,5
325.25277400016785,6446,3
325.26894211769104,589,186
325.38195300102234,3752,17
325.51663398742676,2467,2
325.5858778953552,297,9
325.76870107650757,2443,46
325.83559489250183,297,9
326.03870701789856,1811,28
326.0931808948517,297,13
326.26813793182373,1627,9
326.33334493637085,1787,66
326.33384895324707,3042,1
326.38222908973694,1204,8
326.5384740829468,1813,2
326.65158700942993,276,3
327.0201880931854,2443,66
327.0374450683594,1813,21
327.0825300216675,3043,6
327.08428597450256,539,31
327.28771901130676,7598,19
327.28864002227783,1813,21
327.7668399810791,2539,6
327.7715458869934,2810,3
327.8329749107361,2854,13
328.26646304130554,12,1
328.26735496520996,12,6
328.2724189758301,2813,4
328.51663994789124,12,3
328.7664279937744,13,1
328.7707109451294,1630,6
328.7879331111908,432,51
328.79063296318054,706,32
328.8322811126709,551,3
328.90119791030884,1117,3
329.01673007011414,13,4
329.0174720287323,13,1
329.0221219062805,7206,1
329.08276200294495,3274,9
329.1539180278778,278,2
329.27029395103455,2816,9
329.3331639766693,7599,18
329.38180589675903,401,2
329.38303208351135,7206,1
329.51624488830566,14,3
329.58321595191956,567,1
329.58405804634094,3044,6
329.7667770385742,15,4
329.76722407341003,15,1
329.78856897354126,2186,3
329.8348879814148,7219,22
329.8813109397888,7604,5
330.01992893218994,15,3
330.0375909805298,432,51
330.0383610725403,203,1
330.26902508735657,16,2
330.2715759277344,1388,1
330.2867069244385,568,5
330.54084396362305,568,8
330.7712359428406,16,2
330.77220010757446,7679,22
330.88317489624023,406,2
330.88341903686523,1067,1
330.88443994522095,1067,3
331.02846002578735,17,1
331.0293560028076,17,1
331.0373570919037,1388,11
331.03791904449463,1630,4
331.1309509277344,1067,3
331.1317329406738,1067,5
331.2547640800476,6444,2
331.28035497665405,7679,39
331.2878909111023,172,19
331.288006067276,1534,6
331.28860688209534,568,7
331.38196206092834,1068,3
331.50248193740845,708,9
331.50353503227234,3259,3
331.5368139743805,568,5
331.6308488845825,1068,4
331.6328639984131,1068,4
331.6514410972595,318,13
331.75322794914246,6444,2
331.77632188796997,20,2
331.77772092819214,19,5
331.8330969810486,550,7
331.8809459209442,1068,4
332.02859711647034,7679,39
332.03754591941833,2818,8
332.0378038883209,568,8
332.1314489841461,1069,3
332.3322379589081,550,7
332.53691697120667,568,5
332.5831959247589,3046,4
332.8347589969635,551,18
332.901664018631,1116,4
333.0349769592285,2817,8
333.0379159450531,569,5
333.0394489765167,2189,19
333.1524438858032,787,3
333.3327920436859,3276,12
333.40051889419556,205,8
333.6515109539032,281,14
333.6549289226532,2284,5
333.9010179042816,2089,91
334.084312915802,1278,94
334.50274205207825,710,10
334.632199048996,5638,15
334.8323540687561,553,5
335.02232909202576,1767,3
335.29021692276,180,3
335.5832200050354,1968,213
335.5837969779968,3048,17
335.6510419845581,2099,159
335.7922329902649,181,18
335.7926540374756,112,2
335.7933828830719,570,7
335.8324499130249,2744,6
335.8340640068054,2282,160
336.0394699573517,3537,1
336.1309061050415,2893,5
336.25295901298523,711,21
336.3331251144409,3266,29
336.33438205718994,319,13
336.3821620941162,3123,11
336.5299959182739,838,3
336.5402569770813,3536,5
336.5841999053955,3049,37
336.7719359397888,650,293
336.8816180229187,3126,9
337.15081906318665,2166,4
337.33268308639526,899,13
337.5421350002289,7375,14
337.5840759277344,899,14
337.63067603111267,3126,17
337.63074707984924,7567,30
337.75407099723816,319,14
338.00292706489563,6445,6
338.0439269542694,2851,10
338.04514503479004,113,16
338.2673261165619,2586,12
338.27465200424194,1379,3
338.29181694984436,425,9
338.2930760383606,570,4
338.33240604400635,7686,17
338.3862268924713,210,2
338.3879029750824,3728,25
338.5211429595947,1759,3
338.52199602127075,1379,3
338.76657605171204,2587,11
338.8339059352875,2854,351
338.9027359485626,1399,104
339.00250601768494,6660,64
339.0176250934601,2587,3
339.04022789001465,426,2
339.2523989677429,711,18
339.50252294540405,711,24
339.51765608787537,2587,1
339.52148699760437,1754,3
339.5420880317688,427,2
339.54336810112,570,7
339.63356709480286,2897,3
339.7677149772644,2411,10
339.8861789703369,3728,30
340.0027770996094,711,1
340.0397529602051,427,2
340.1353440284729,321,12
340.1525809764862,1250,10
340.2530999183655,2289,1
340.2535219192505,711,9
340.26703000068665,2588,10
340.271213054657,2955,325
340.3884930610657,3729,29
340.51670694351196,2411,1
340.5384340286255,112,1
340.58307909965515,2293,3
340.76730489730835,822,16
341.01685404777527,2411,10
341.2691309452057,2956,29
341.5055329799652,712,56
341.5423049926758,7685,16
341.5878839492798,2848,4
341.6318690776825,4528,1
341.75675797462463,712,42
341.83234906196594,1170,56
341.88184094429016,4527,2
341.90197491645813,2288,110
342.0399510860443,571,5
342.1537489891052,1250,52
342.2575318813324,712,73
342.26803708076477,838,3
342.7918848991394,181,10
342.9007029533386,99,4
343.0215849876404,5327,11
343.13338804244995,3729,58
343.38846588134766,7606,10
343.5175590515137,2536,15
343.5238540172577,1608,61
343.54102897644043,112,32
343.58408093452454,3272,64
343.6501851081848,773,16
343.65151810646057,6193,5
343.88285303115845,1371,1
343.8830499649048,2901,116
344.0054190158844,711,9
344.5834050178528,3275,4
344.75552701950073,711,7
344.79082202911377,6516,3
344.7911159992218,7680,9
344.8322410583496,3203,23
344.88945603370667,2902,113
344.8918490409851,3729,1
345.0207550525665,7684,12
345.0424840450287,7686,4
345.0829379558563,3204,2
345.271635055542,2957,19
345.2935879230499,2358,17
345.33196902275085,230,1
345.38593792915344,3728,23
345.50797605514526,712,5
345.50994300842285,4160,21
345.53875708580017,2196,22
345.79137206077576,2842,12
345.8323540687561,3276,5
345.83320808410645,3204,1
345.83391404151917,230,1
345.9005150794983,2459,5
346.2578399181366,6448,16
346.4006450176239,1119,4
346.4016239643097,6193,5
346.50566601753235,712,24
346.5180609226227,831,8
346.5415589809418,2359,9
346.5430119037628,191,14
346.5840690135956,3275,4
346.5845830440521,331,2
346.7977910041809,592,42
347.04154992103577,2359,38
347.0837469100952,3205,112
347.2713830471039,2538,4
347.5045130252838,2984,9
347.7585220336914,3585,53
347.7947208881378,7682,10
347.79559111595154,2358,4
347.7990880012512,594,6
347.8821380138397,2902,328
348.0419371128082,7681,12
348.08910608291626,3277,4
348.09140706062317,331,2
348.25454807281494,3589,9
348.2903130054474,7681,18
348.29159593582153,594,1
348.3380150794983,1772,115
348.40139508247375,3306,13
348.5440649986267,2358,16
348.54663610458374,594,10
348.63162207603455,2902,112
348.83752703666687,7213,27
349.0048680305481,2990,4
349.1325318813324,3706,28
349.1523039340973,1120,4
349.27145195007324,832,17
349.28839111328125,331,2
349.3396179676056,3277,3
349.50630497932434,5713,4
349.5414810180664,1794,3
349.5887699127197,3277,3
349.7536370754242,2992,1
349.7907249927521,1794,12
349.8392870426178,3205,360
350.0027220249176,2992,1
350.02032995224,2541,6
350.04233288764954,598,24
350.0869200229645,1772,19
350.0887289047241,2880,32
350.29551911354065,1794,23
350.2963070869446,7684,16
350.4003870487213,2937,1
350.58596897125244,3277,3
350.58721804618835,1785,57
350.6318941116333,5730,19
350.6511011123657,2255,91
350.75559091567993,5714,1
351.00406408309937,2993,2
351.08397102355957,2297,2
351.7695450782776,2542,3
351.83345103263855,3268,1
351.9007570743561,4490,3
352.25575494766235,5715,2
352.2569570541382,3589,8
352.2912759780884,1794,23
352.33825302124023,3268,14
352.5832669734955,2881,9
352.63332891464233,347,5
352.6517610549927,1252,1
352.77227807044983,7671,27
352.88131499290466,2904,1
352.88277411460876,5731,9
352.8829219341278,2706,57
353.02257108688354,1876,9
353.02271604537964,7672,1
353.13173508644104,2708,15
353.33673191070557,1752,46
353.4008049964905,1252,54
353.40160298347473,2281,49
353.51826190948486,7672,1
353.63191390037537,2904,49
353.8822100162506,3733,30
353.8830659389496,347,14
354.1520929336548,1253,15
354.33545207977295,3272,24
354.38285207748413,351,121
354.50455498695374,5720,1
354.6312139034271,2904,1
354.6507830619812,94,3
354.90235209465027,2230,33
355.1323640346527,351,112
355.15059900283813,95,1
355.1519100666046,1254,62
355.2546908855438,5720,4
355.38235998153687,704,1
355.4009130001068,95,3
355.50557589530945,3589,10
355.65154790878296,2230,50
355.8811628818512,2905,100
356.00384998321533,5723,1
356.13128900527954,395,3
356.1627700328827,1615,5
356.1633279323578,96,3
356.2706398963928,431,4
356.27130699157715,431,4
356.40063190460205,2683,3
356.63081192970276,1213,3
356.7558059692383,3589,8
356.8814730644226,353,34
357.38291001319885,2905,66
357.384644985199,353,1
357.40098905563354,6581,9
357.6310360431671,353,1
357.6312870979309,5729,5
357.8832058906555,353,3
357.9007339477539,2233,2
358.3327040672302,1463,13
358.4044420719147,6584,1
358.63507199287415,5730,4
358.6542589664459,6584,13
358.83229303359985,2298,9
359.0386459827423,1794,9
359.0389609336853,331,18
359.13508796691895,355,2
359.1581621170044,7687,11
359.40262603759766,6584,15
359.5038549900055,2928,7
359.5182330608368,854,16
359.5378499031067,1794,1
359.75620698928833,2929,6
359.90307092666626,1257,45
360.0379400253296,1792,3
360.1304910182953,5637,3
360.58631896972656,356,59
360.5872120857239,2409,2
360.634929895401,2761,4
361.08725905418396,373,19
361.28649497032166,1796,12
361.3875470161438,355,14
361.4104299545288,6587,11
361.41354990005493,1257,4
361.631737947464,2198,1000
361.6333100795746,1572,75
361.6581380367279,7685,24
361.6601839065552,53,46
361.6610391139984,1257,13
361.7590448856354,331,12
361.8826599121094,356,12
362.0071380138397,1475,24
362.0244379043579,17,11
362.26963090896606,1826,93
362.38122606277466,1572,208
362.4060070514679,6587,9
362.5043320655823,6603,13
362.52186489105225,1876,9
362.53790807724,1796,19
362.63243889808655,356,5
362.90477895736694,1257,49
363.132709980011,3763,11
363.2728428840637,18,1
363.3841679096222,298,3
363.5049479007721,2042,4
363.84220790863037,901,20
363.8447949886322,372,15
363.8833200931549,357,10
363.9034469127655,2233,54
364.09130907058716,898,8
364.0931890010834,1479,19
364.09484791755676,364,29
364.1309440135956,3764,12
364.13233709335327,1573,654
364.3825750350952,3765,10
364.4008491039276,2235,4
364.50617003440857,6603,16
364.7730689048767,20,41
364.77392506599426,20,8
364.88206005096436,357,39
365.1311810016632,1573,85
365.15656304359436,7676,16
365.2899720668793,1808,9
365.38232493400574,1572,69
365.52103996276855,20,90
365.6327419281006,364,29
365.8383550643921,901,23
365.88104605674744,60,1
366.0406720638275,2210,1
366.09087109565735,2407,3
366.3331730365753,905,17
366.3831670284271,358,12
366.40777492523193,61,13
366.40982699394226,2211,1
366.63060903549194,2925,2
366.6656029224396,2238,1
366.78846406936646,1375,3
366.83225107192993,397,1
366.91390895843506,7679,16
366.914244890213,49,117
366.9146308898926,62,12
366.9183669090271,2342,54
367.0226180553436,1882,13
367.023118019104,856,8
367.0821440219879,397,1
367.16222190856934,1258,44
367.2885320186615,1376,15
367.3320291042328,397,1
367.33342003822327,5674,18
367.4018940925598,7680,15
367.58307695388794,397,9
367.6524250507355,2344,1
367.77043104171753,1882,12
367.7706940174103,1853,9
367.9084279537201,7680,17
368.0172278881073,1882,1
368.0822420120239,398,4
368.1319670677185,1575,786
368.15682196617126,6593,5
368.1580710411072,2344,6
368.2930030822754,111,1
368.3322970867157,550,1
368.3338749408722,905,17
368.3367760181427,2410,3
368.40883803367615,2344,6
368.6586799621582,6593,1
368.65874195098877,63,16
368.83226704597473,551,18
368.907212972641,6593,1
369.13101410865784,477,9
369.1629979610443,51,6
369.1655240058899,2210,280
369.3331320285797,907,15
369.40065002441406,6594,1
369.53995990753174,7685,22
369.5837368965149,907,11
369.5856809616089,399,3
369.63196992874146,360,10
369.65190601348877,6594,3
369.83320808410645,908,18
369.9011700153351,2943,13
369.90301990509033,2346,4
370.0188539028168,24,1
370.01909708976746,2809,12
370.02938294410706,1540,38
370.130667924881,360,9
370.2879090309143,592,3
370.3397789001465,907,13
370.3422939777374,1040,5
370.3822009563446,361,3
370.5837299823761,1741,6
370.63123202323914,361,10
370.83258509635925,909,17
370.8341519832611,1042,1
371.00369596481323,6451,28
371.0402150154114,110,6
371.082200050354,1044,3
371.26867294311523,2264,10
371.28810811042786,111,1
371.6311569213867,2851,2
371.7882170677185,111,2
371.8321089744568,907,26
372.00337290763855,650,16
372.08207392692566,1046,2
372.13076090812683,5637,3
372.13130807876587,2809,14
372.15074610710144,6598,1
372.15301299095154,2211,88
372.2883789539337,111,1
372.4029629230499,6599,1
372.5393090248108,111,7
372.5843780040741,1042,3
372.6312530040741,6,20
372.6512598991394,54,2
372.6525239944458,2287,3
372.8364338874817,914,18
373.02084398269653,25,1
373.2532289028168,5737,9
373.2687180042267,25,5
373.5035400390625,2809,12
373.53702998161316,111,2
373.58420991897583,6,20
373.76705503463745,420,7
373.7865979671478,796,1
374.15249705314636,7687,18
374.3324110507965,402,4
374.51804089546204,423,6
374.63069009780884,6,20
374.7666790485382,424,1
374.7870171070099,791,6
374.83228302001953,2951,2
375.0823199748993,2843,1
375.2681829929352,424,3
375.2863919734955,791,6
375.4007480144501,2497,2
375.5034079551697,1814,88
375.51925802230835,2478,8
375.53744292259216,791,7
375.78830194473267,113,3
375.78944206237793,3748,24
375.8321270942688,1037,3
376.1309449672699,5636,4
376.28642296791077,7679,19
376.28866600990295,4283,48
376.29260206222534,865,10
376.331885099411,6,20
376.5373320579529,791,3
377.1522738933563,3323,14
377.2871398925781,116,3
377.51977705955505,7649,9
377.53756189346313,2550,21
378.0381369590759,2899,10
378.1308970451355,5637,3
378.1526470184326,1412,10
378.25412797927856,5745,7
378.583771944046,2036,88
378.65040493011475,58,2
379.0053861141205,5751,5
379.00621509552,1413,1
379.0198359489441,2083,28
379.3827359676361,2198,86
379.3833830356598,5636,4
379.6513578891754,7475,20
380.00666093826294,5755,4
380.15366411209106,1274,1
380.2568509578705,6683,16
380.3920669555664,5639,10
380.40610790252686,903,1
380.50484800338745,1627,21
380.50546288490295,1407,5
380.5370090007782,2048,16
380.6528649330139,3335,100
380.7750759124756,2085,16
380.78712606430054,793,7
380.83310294151306,7223,36
381.03690004348755,793,3
381.1592140197754,6601,1
381.25796699523926,6685,19
381.27124404907227,2089,15
381.28728890419006,794,2
381.3321170806885,898,9
381.40123200416565,3307,12
381.5365660190582,794,1
381.5371730327606,794,2
381.75580406188965,4620,4
381.90262389183044,1275,14
382.1309700012207,4621,1
382.13362193107605,516,15
382.4028010368347,61,2
382.40537691116333,7485,17
382.5830760002136,902,20
382.756707906723,4621,3
382.757817029953,1408,9
382.7919490337372,7681,21
382.8810029029846,2836,6
383.0046970844269,1408,6
383.1321361064911,5637,3
383.3850688934326,2255,181
383.75523805618286,1408,1
383.88098406791687,1577,8
384.00438690185547,1408,4
384.132159948349,1577,52
384.27059292793274,1755,6
384.4089379310608,2592,62
384.4095768928528,2165,1
384.5039279460907,1411,3
384.53697991371155,7681,13
384.5840768814087,7227,23
384.63454699516296,3749,22
384.75503492355347,4622,3
384.7868158817291,3067,9
384.9088010787964,2165,4
385.03971099853516,2219,67
385.13152408599854,248,186
385.1527121067047,3311,6
385.4005239009857,7312,1
385.52216601371765,1092,5
385.5280590057373,1758,11
385.58382391929626,401,19
385.5873579978943,7229,26
385.63075709342957,3560,3
385.6320779323578,2809,10
385.65902400016785,3311,6
385.7579560279846,7312,6
385.7716369628906,1092,1
385.7874619960785,3750,25
385.78955602645874,294,1
385.791090965271,2220,66
385.90951800346375,2868,55
386.02740693092346,2092,85
386.04177594184875,7671,1
386.0843141078949,552,82
386.2730870246887,1092,12
386.3325939178467,923,14
386.38392400741577,2810,9
386.40699911117554,62,14
386.5039598941803,1412,3
386.5230050086975,1093,10
386.54299902915955,2222,55
386.54380106925964,3069,3
386.77108693122864,1093,10
386.88144993782043,1577,699
387.00380301475525,1413,2
387.0205080509186,1093,10
387.1605429649353,2277,61
387.28747296333313,7672,4
387.3823640346527,1037,16
387.40583300590515,1282,32
387.50417709350586,1412,1
387.5232129096985,1095,13
387.5297770500183,1760,9
387.7742130756378,1097,8
388.00390696525574,1412,2
388.02393102645874,1097,8
388.26899003982544,1098,7
388.5040280818939,1413,2
388.5900020599365,923,349
389.0881791114807,907,24
389.15517711639404,63,13
389.15611696243286,2458,6
389.50706911087036,720,1
389.50769805908203,2846,11
389.50940203666687,1472,2
389.54691910743713,2653,5
389.7896149158478,1802,25
389.83255791664124,3336,7
389.90198397636414,63,14
390.0425229072571,1803,3
390.15184903144836,66,2
390.2887589931488,2223,1
390.3367590904236,909,21
390.4019000530243,2164,6
390.5085039138794,2759,12
390.51058888435364,296,9
390.5840709209442,3337,1
390.8367519378662,3337,17
390.90044808387756,64,12
391.0225989818573,1763,9
391.0485870838165,2653,16
391.29456901550293,2225,133
391.5884039402008,2846,19
391.5886240005493,912,16
391.59027791023254,3338,17
391.8339579105377,3037,2
392.2585029602051,307,7
392.3352880477905,3338,11
392.38136100769043,1420,6
392.5124509334564,5479,27
392.755656003952,6697,26
392.8001461029053,404,14
392.80326104164124,3068,16
392.88100504875183,1425,3
393.01040410995483,209,33
393.02214908599854,6,20
393.04464888572693,120,51
393.1518909931183,6,20
393.5079209804535,272,15
393.50953698158264,7312,9
393.5838449001312,3338,2
393.65172600746155,6,20
393.65417408943176,510,13
393.7908790111542,4947,3
393.79210591316223,2225,35
394.00995898246765,272,26
394.01220202445984,2046,5
394.1518020629883,3315,6
394.2582368850708,272,19
394.2930018901825,2226,54
394.5414569377899,403,11
394.5417408943176,794,2
394.76340889930725,7378,4
394.78770303726196,794,2
394.8374590873718,406,130
395.01252007484436,272,41
395.0283238887787,2520,4
395.0286560058594,1766,1
395.04163098335266,792,2
395.25765800476074,1475,187
395.2933421134949,402,16
395.4029960632324,2257,1
395.5251660346985,2520,29
395.5402190685272,3068,14
395.5840709209442,4515,10
395.65122389793396,7655,22
396.0082941055298,1478,2
396.0819900035858,3338,12
396.2597930431366,4348,7
396.2624180316925,650,34
396.2710049152374,2520,39
396.28769397735596,402,13
396.3329288959503,2125,51
396.33317399024963,3338,4
396.3342089653015,408,21
396.5078959465027,274,18
396.586688041687,4251,12
396.8339509963989,408,1
396.8810420036316,5634,5
396.88226890563965,1427,1
396.9016020298004,2325,14
397.0052330493927,6697,32
397.0215620994568,2523,38
397.08222699165344,2758,11
397.08358788490295,370,17
397.13124895095825,3561,9
397.13298511505127,5730,4
397.33179092407227,409,22
397.7866129875183,792,1
397.83264088630676,3338,3
397.88120102882385,5731,3
397.9017059803009,2325,14
398.0822250843048,1744,1
398.13080191612244,1432,2
398.2566330432892,649,10
398.75971388816833,6719,7
398.76100611686707,648,14
398.76205492019653,648,8
398.78731203079224,7679,19
398.78847193717957,549,19
398.83213901519775,3338,2
398.9018270969391,7534,15
399.1335508823395,1580,6
399.25985288619995,647,42
399.26710295677185,2048,3
399.3820769786835,3443,8
399.51942110061646,1642,64
399.65623807907104,7534,15
399.7698359489441,2523,406
400.0195150375366,2979,36
400.0826621055603,565,20
400.1569550037384,7534,4
400.2681460380554,2543,14
400.40745210647583,3315,4
400.4103469848633,1772,5
400.541846036911,2230,5
400.6581060886383,3315,4
400.7546429634094,6721,15
400.7912940979004,2231,7
400.9061551094055,2327,192
401.1533410549164,2329,4
401.2528119087219,7672,114
401.28765511512756,792,2
401.29191493988037,2233,17
401.3323440551758,903,4
401.537575006485,792,15
401.7537820339203,2752,13
401.78742504119873,792,13
402.00320291519165,3811,9
402.00528597831726,1481,7
402.28690099716187,792,2
402.33193802833557,3338,2
402.3834080696106,3435,16
402.5031929016113,1483,7
402.5380189418793,4254,9
402.8352379798889,409,7
402.887423992157,842,25
402.8969020843506,841,25
403.00266289711,1483,3
403.0837359428406,409,14
403.13847494125366,841,1
403.28699588775635,792,1
403.2877240180969,792,2
403.391921043396,840,2
403.39485597610474,64,67
403.41235303878784,1539,19
403.50577092170715,721,2
403.5367839336395,792,2
403.6312279701233,3775,6
403.65295600891113,2234,5
403.75356101989746,3811,17
403.75566506385803,7686,3
403.8323140144348,3339,3
404.2532260417938,2848,13
404.25378704071045,721,2
404.33226203918457,409,24
404.40979409217834,2332,25
404.41143798828125,1776,139
404.5837209224701,409,5
404.5858509540558,4515,11
404.6331639289856,5638,3
404.65424394607544,2496,15
404.768315076828,1173,76
404.8330149650574,410,10
405.2875370979309,2278,12
405.75400400161743,722,3
405.7717390060425,40,29
405.88109588623047,1584,9
406.0167338848114,40,6
406.1315948963165,1585,8
406.1518828868866,2333,3
406.2672588825226,1627,12
406.28728890419006,3076,17
406.5164530277252,40,8
406.51908802986145,2544,1
406.6506419181824,3316,3
406.6519260406494,68,4
406.651976108551,2498,11
406.755273103714,7672,39
406.76797890663147,4286,5
406.8809599876404,1605,4
407.0821371078491,2140,1
407.15146708488464,69,1
407.2526240348816,6149,17
407.25463604927063,7686,3
407.25551891326904,1488,111
407.2871661186218,6995,10
407.5187749862671,2545,11
407.6307270526886,842,2
407.75435304641724,1490,9
407.8330180644989,2841,13
407.8816840648651,843,1
408.13095903396606,356,13
408.1326870918274,3776,15
408.1587200164795,2501,3
408.272567987442,2545,23
408.2881278991699,2278,26
408.38138604164124,843,8
408.4039580821991,2332,85
408.54225993156433,3074,13
408.7541060447693,6149,12
408.75653409957886,1491,7
408.88046002388,5640,3
409.003613948822,1138,18
409.0389850139618,7685,3
409.15476393699646,3317,2
409.5047299861908,7672,27
409.6514039039612,3328,1
409.77074098587036,4291,10
409.8324580192566,949,3
410.03787302970886,23,2
410.1534090042114,2501,8
410.33235907554626,2382,6
410.58329606056213,2382,1
410.63070702552795,842,1
410.75330805778503,1141,12
410.7873890399933,23,3
411.083046913147,2841,26
411.13099789619446,852,1
411.2527160644531,6154,3
411.58548498153687,2163,58
411.6308569908142,1608,9
411.75378489494324,1141,13
411.835058927536,4331,13
412.0853090286255,2382,6
412.154412984848,2334,14
412.5369610786438,789,6
412.63159799575806,3436,13
412.6336989402771,2412,22
412.78966188430786,7680,7
412.83650302886963,2383,5
413.08237504959106,2308,5
413.26901507377625,1991,1
413.2882330417633,789,3
413.33236289024353,2382,5
413.58353090286255,2383,5
413.7677090167999,1990,2
413.8351719379425,1796,3
413.9013020992279,2498,13
414.00496888160706,1141,15
414.0838899612427,2311,26
414.0856440067291,416,10
414.08767199516296,3525,17
414.1320700645447,3436,22
414.2723460197449,427,5
414.27840995788574,2538,3
414.28773498535156,2256,3
414.33223390579224,2383,1
414.4013578891754,3326,100
414.4032599925995,2334,6
414.52170491218567,4262,9
414.5372290611267,7683,12
414.6308889389038,1613,3
414.65113592147827,2503,8
414.77499198913574,2538,16
415.00843501091003,4163,13
415.02542901039124,427,7
415.03144907951355,2538,30
415.0828700065613,2561,12
415.08306097984314,2316,4
415.2568769454956,1305,15
415.27250695228577,8,1
415.27368807792664,1988,37
415.2747790813446,428,8
415.2868421077728,790,1
415.336275100708,7241,21
415.40240502357483,8,3
415.5065779685974,4165,12
415.52360105514526,2539,29
415.786495923996,791,3
416.01882696151733,428,1
416.0365378856659,1762,16
416.03679394721985,7679,13
416.25784707069397,6154,1
416.25985288619995,1818,25
416.2871398925781,25,7
416.3323769569397,412,7
416.51977610588074,429,17
416.5386230945587,1490,50
416.5854949951172,411,9
416.75539088249207,4348,8
416.8807899951935,393,3
417.00517201423645,6151,7
417.019877910614,4019,103
417.51910305023193,4308,18
417.63156509399414,395,14
417.63323307037354,689,5
417.6521179676056,6555,9
417.7551679611206,1818,9
417.7873160839081,1763,6
417.789666891098,2256,3
417.8808720111847,3437,1
417.8828070163727,938,21
418.13303208351135,693,13
418.5040850639343,1824,6
418.63521909713745,395,14
418.65867805480957,6555,9
418.6593089103699,296,7
418.7871789932251,23,8
418.8398449420929,2307,55
418.91077995300293,2476,17
419.28720593452454,1482,1022
419.4074881076813,6557,3
419.505117893219,6150,4
419.63331389427185,1615,7
419.65730690956116,296,3
419.65984988212585,3499,442
419.8821830749512,1199,9
420.26990509033203,5256,4
420.3843789100647,1861,4
420.4053530693054,3503,14
420.5070788860321,4503,1
420.5073940753937,721,5
420.5075509548187,6150,4
420.52421498298645,4311,15
420.75422191619873,4503,1
420.7697660923004,1979,17
420.8852870464325,1202,10
420.9047050476074,2481,15
421.0188241004944,1991,1
421.1328001022339,3439,3
421.15370202064514,3504,1
421.25274991989136,4503,5
421.27312302589417,428,14
421.3836660385132,697,5
421.40231704711914,10,2
421.5919020175934,413,5
421.65172004699707,10,2
421.7682249546051,5255,4
421.76867389678955,1991,2
421.83559799194336,954,16
421.88649106025696,1202,3
421.88793110847473,415,17
422.0374240875244,7681,101
422.1543929576874,10,2
422.25328302383423,6150,16
422.2871050834656,767,10
422.40672492980957,2336,5
422.5370600223541,767,7
422.65501499176025,3777,78
422.65583395957947,2168,7
422.77095890045166,5255,4
422.7753129005432,7681,58
422.8392860889435,413,7
423.1329219341278,3439,1
423.1334071159363,415,23
423.27040791511536,307,11
423.3364770412445,978,17
423.6333239078522,2836,6
423.65380096435547,3506,10
423.6551740169525,2171,45
